SonnetID	AuthorID	Author	Gender	Date	joy_call	sadness_call	anger_call	fear_call	disgust_call
JuanDeTassisYPeralta_112	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.02564102564102566	0.10256410256410253	0.11199999999999999	0.09999999999999998
JuanDeTassisYPeralta_113	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
JuanDeTassisYPeralta_114	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.620253164556962	0.20512820512820512	0.28205128205128205	0.27999999999999997	0.125
JuanDeTassisYPeralta_114	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_117	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
JuanDeTassisYPeralta_117	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_118	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7088607594936707	0.0	0.0	0.0	0.0
JuanDeTassisYPeralta_119	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
JuanDeTassisYPeralta_119	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
JuanDeTassisYPeralta_121	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
JuanDeTassisYPeralta_121	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.03999999999999998	0.0
JuanDeTassisYPeralta_121	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_122	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.01282051282051283	0.0	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_122	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
JuanDeTassisYPeralta_124	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
JuanDeTassisYPeralta_126	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_126	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_127	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6253164556962025	0.16666666666666663	0.07692307692307693	0.03999999999999998	0.125
JuanDeTassisYPeralta_128	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.29113924050632906	0.6025641025641025	0.02564102564102566	0.21333333333333332	0.03749999999999998
JuanDeTassisYPeralta_131	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_131	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
JuanDeTassisYPeralta_134	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_135	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.0641025641025641	0.02564102564102566	0.053333333333333344	0.012500000000000011
JuanDeTassisYPeralta_135	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
JuanDeTassisYPeralta_136	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
JuanDeTassisYPeralta_137	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.025316455696202556	0.7179487179487178	0.7051282051282051	0.76	0.475
JuanDeTassisYPeralta_138	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.620253164556962	0.051282051282051266	0.02564102564102566	0.03999999999999998	0.0
JuanDeTassisYPeralta_13	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.040506329113924044	0.7179487179487178	0.3589743589743589	0.5786666666666667	0.5275
JuanDeTassisYPeralta_142	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.040506329113924044	0.7179487179487178	0.3589743589743589	0.5786666666666667	0.5275
JuanDeTassisYPeralta_145	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_146	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_147	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7974683544303796	0.0	0.01282051282051283	0.026666666666666672	0.025000000000000022
JuanDeTassisYPeralta_148	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6962025316455696	0.07692307692307693	0.051282051282051266	0.13333333333333336	0.025000000000000022
JuanDeTassisYPeralta_148	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_149	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_149	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
JuanDeTassisYPeralta_149	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.08860759493670889	0.8205128205128205	0.21794871794871795	0.5866666666666667	0.2375
JuanDeTassisYPeralta_149	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_149	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_14	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.7051282051282051	0.47435897435897434	0.5733333333333333	0.26249999999999996
JuanDeTassisYPeralta_150	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.03797468354430378	0.5	0.3076923076923077	0.6266666666666667	0.30000000000000004
JuanDeTassisYPeralta_151	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.20512820512820512	0.07692307692307693	0.21333333333333332	0.07500000000000001
JuanDeTassisYPeralta_152	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_153	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.040506329113924044	0.7179487179487178	0.3589743589743589	0.5786666666666667	0.5275
JuanDeTassisYPeralta_155	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7594936708860758	0.07692307692307693	0.0	0.026666666666666672	0.0
JuanDeTassisYPeralta_157	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
JuanDeTassisYPeralta_160	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_161	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_164	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
JuanDeTassisYPeralta_167	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_16	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_171	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
JuanDeTassisYPeralta_171	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.2948717948717948	0.7692307692307692	0.4799999999999999	0.2
JuanDeTassisYPeralta_172	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.4487179487179487	0.7435897435897435	0.49333333333333335	0.275
JuanDeTassisYPeralta_173	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_176	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7088607594936707	0.17948717948717946	0.051282051282051266	0.18666666666666665	0.0625
JuanDeTassisYPeralta_177	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6075949367088607	0.1282051282051282	0.051282051282051266	0.09333333333333338	0.125
JuanDeTassisYPeralta_177	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.8101265822784809	0.038461538461538436	0.0641025641025641	0.12	0.025000000000000022
JuanDeTassisYPeralta_178	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.0	0.0641025641025641	0.026666666666666672	0.09999999999999998
JuanDeTassisYPeralta_179	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.6615384615384615	0.49743589743589733	0.27999999999999997	0.2
JuanDeTassisYPeralta_180	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
JuanDeTassisYPeralta_181	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.0	0.02564102564102566	0.08000000000000002	0.03749999999999998
JuanDeTassisYPeralta_181	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.240506329113924	0.7025641025641025	0.21794871794871795	0.5066666666666666	0.1975
JuanDeTassisYPeralta_182	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_183	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_188	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
JuanDeTassisYPeralta_190	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.620253164556962	0.08974358974358976	0.0641025641025641	0.12	0.0
JuanDeTassisYPeralta_192	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.038461538461538436	0.09333333333333338	0.0
JuanDeTassisYPeralta_193	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_193	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.051282051282051266	0.028205128205128216	0.06666666666666665	0.027500000000000024
JuanDeTassisYPeralta_193	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.5256410256410255	0.6923076923076923	0.39999999999999997	0.5625
JuanDeTassisYPeralta_194	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
JuanDeTassisYPeralta_194	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.721518987341772	0.08974358974358976	0.06666666666666665	0.08000000000000002	0.025000000000000022
JuanDeTassisYPeralta_198	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
JuanDeTassisYPeralta_198	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_19	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_1	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.03797468354430378	0.7179487179487178	0.4358974358974359	0.49333333333333335	0.375
JuanDeTassisYPeralta_203	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
JuanDeTassisYPeralta_20	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.03797468354430378	0.6794871794871794	0.35128205128205126	0.36000000000000004	0.22499999999999998
JuanDeTassisYPeralta_22	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.0	0.028205128205128216	0.026666666666666672	0.05249999999999999
JuanDeTassisYPeralta_23	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.032911392405063244	0.3615384615384616	0.617948717948718	0.22133333333333333	0.4275
JuanDeTassisYPeralta_26	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.620253164556962	0.0	0.051282051282051266	0.04266666666666663	0.012500000000000011
JuanDeTassisYPeralta_26	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.025316455696202556	0.6538461538461537	0.7948717948717947	0.37333333333333335	0.5875
JuanDeTassisYPeralta_27	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_2	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_2	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6582278481012658	0.15384615384615385	0.0641025641025641	0.18666666666666665	0.03749999999999998
JuanDeTassisYPeralta_35	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.7307692307692307	0.6025641025641025	0.38666666666666666	0.3125
JuanDeTassisYPeralta_36	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_38	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.1265822784810126	0.21794871794871795	0.2564102564102564	0.6133333333333333	0.11249999999999999
JuanDeTassisYPeralta_38	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_3	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_3	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.038461538461538436	0.038461538461538436	0.12	0.03749999999999998
JuanDeTassisYPeralta_3	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.0	0.028205128205128216	0.026666666666666672	0.05249999999999999
JuanDeTassisYPeralta_3	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_3	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.822784810126582	0.14102564102564102	0.051282051282051266	0.2933333333333334	0.025000000000000022
JuanDeTassisYPeralta_41	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
JuanDeTassisYPeralta_42	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7974683544303796	0.02564102564102566	0.07692307692307693	0.0	0.03749999999999998
JuanDeTassisYPeralta_43	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_45	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
JuanDeTassisYPeralta_45	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7088607594936707	0.0	0.0	0.0	0.0
JuanDeTassisYPeralta_46	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
JuanDeTassisYPeralta_47	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.1265822784810126	0.46153846153846145	0.641025641025641	0.3466666666666666	0.3375
JuanDeTassisYPeralta_47	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
JuanDeTassisYPeralta_47	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6835443037974682	0.1282051282051282	0.0	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_48	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.8076923076923077	0.33333333333333326	0.4799999999999999	0.21250000000000002
JuanDeTassisYPeralta_49	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_4	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.7307692307692307	0.6025641025641025	0.38666666666666666	0.3125
JuanDeTassisYPeralta_50	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7594936708860758	0.051282051282051266	0.01282051282051283	0.0	0.03749999999999998
JuanDeTassisYPeralta_50	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.012658227848101278	0.6282051282051282	0.423076923076923	0.6320000000000001	0.22499999999999998
JuanDeTassisYPeralta_51	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.7721518987341769	0.0	0.02564102564102566	0.0	0.03749999999999998
JuanDeTassisYPeralta_51	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.8101265822784809	0.10256410256410253	0.051282051282051266	0.08000000000000002	0.012500000000000011
JuanDeTassisYPeralta_52	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6455696202531644	0.20512820512820512	0.07692307692307693	0.21333333333333332	0.07500000000000001
JuanDeTassisYPeralta_52	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.0	0.01282051282051283	0.013333333333333364	0.025000000000000022
JuanDeTassisYPeralta_53	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_57	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6329113924050631	0.02564102564102566	0.10256410256410253	0.053333333333333344	0.03749999999999998
JuanDeTassisYPeralta_57	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.050632911392405056	0.9615384615384615	0.39743589743589736	0.8933333333333333	0.375
JuanDeTassisYPeralta_59	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.10126582278481011	0.8076923076923077	0.4871794871794871	0.2933333333333334	0.16249999999999998
JuanDeTassisYPeralta_60	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6582278481012658	0.01282051282051283	0.1282051282051282	0.27999999999999997	0.025000000000000022
JuanDeTassisYPeralta_61	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.6708860759493669	0.08974358974358976	0.02564102564102566	0.053333333333333344	0.025000000000000022
JuanDeTassisYPeralta_61	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.0658227848101266	0.2974358974358975	0.6025641025641025	0.23733333333333334	0.30000000000000004
JuanDeTassisYPeralta_63	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.040506329113924044	0.7179487179487178	0.3589743589743589	0.5786666666666667	0.5275
JuanDeTassisYPeralta_63	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_64	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.07594936708860761	0.6923076923076923	0.5384615384615384	0.6026666666666667	0.4125
JuanDeTassisYPeralta_66	JuanDeTassisYPeralta	Juan de Tassis y Peralta	M	ND	0.0658227848101266	0.2974358974358975	0.6025641025641025	0.23733333333333334	0.30000000000000004
